Ino,State,flag,transaction,time elapsed,culmulative time elapsed
34383,7,1,2036659.8778004071,4.91e-07,4.781572579999996
34383,7,1,2557544.757033248,3.91e-07,4.781572970999997
46136,7,1,4963.394962154113,0.000201475,4.7817744459999965
46136,7,1,875656.7425569177,1.142e-06,4.781775587999997
46136,7,1,1883239.1713747648,5.31e-07,4.781776118999997
46136,7,1,25438.81963876876,3.931e-05,4.781815428999997
46136,7,1,1297016.8612191959,7.71e-07,4.781816199999997
46136,7,1,2169197.3969631237,4.61e-07,4.781816660999997
34383,7,1,666.5733463981709,0.00150021,4.783316870999997
34383,7,1,1246882.7930174563,8.02e-07,4.783317672999996
34383,7,1,1996007.984031936,5.01e-07,4.783318173999996
46136,7,1,87.03155050362547,0.011490086,4.794808259999996
46136,7,1,573723.4652897303,1.743e-06,4.794810002999997
46136,7,1,1018329.9389002036,9.82e-07,4.794810984999997
46136,7,1,24371.222460518617,4.1032e-05,4.7948520169999975
46136,7,1,825082.5082508251,1.212e-06,4.794853228999997
46136,7,1,70786.43731860975,1.4127e-05,4.7948673559999975
46136,7,1,61.47873447500573,0.016265787,4.8111331429999975
46136,7,1,375234.521575985,2.665e-06,4.811135807999998
46136,7,1,1636661.2111292963,6.11e-07,4.811136418999998
46136,7,1,29737.123825383613,3.3628e-05,4.811170046999997
46136,7,1,652315.7208088716,1.533e-06,4.811171579999997
46136,7,1,1883239.1713747648,5.31e-07,4.811172110999998
46136,7,1,58.37916779095214,0.017129398,4.828301508999997
46136,7,1,587199.0604815033,1.703e-06,4.828303211999997
46136,7,1,1956947.1624266147,5.11e-07,4.828303722999997
46136,7,1,40433.446546983665,2.4732e-05,4.828328454999997
46136,7,1,792393.026941363,1.262e-06,4.828329716999996
46136,7,1,2267573.6961451247,4.41e-07,4.828330157999996
46136,7,1,58.872511341200585,0.016985856,4.845316013999996
46136,7,1,320924.2618741977,3.116e-06,4.8453191299999965
46136,7,1,1133786.8480725624,8.82e-07,4.845320011999997
46136,7,1,29781.404491035795,3.3578e-05,4.845353589999997
46136,7,1,941619.5856873824,1.062e-06,4.845354651999997
46136,7,1,1782531.1942959002,5.61e-07,4.845355212999997
46136,7,1,63.64078088510962,0.015713195,4.861068407999997
46136,7,1,509164.9694501018,1.964e-06,4.861070371999997
46136,7,1,1956947.1624266147,5.11e-07,4.8610708829999965
46136,7,1,40028.82075094068,2.4982e-05,4.861095864999997
46136,7,1,860585.1979345955,1.162e-06,4.861097026999997
46136,7,1,2320185.614849188,4.31e-07,4.861097457999997
46136,7,1,258.4707320666544,0.00386891,4.864966367999997
46136,7,1,583771.1617046118,1.713e-06,4.864968080999996
46136,7,1,2217294.9002217297,4.51e-07,4.864968531999996
46136,7,1,30734.241017918066,3.2537e-05,4.865001068999996
46136,7,1,899280.5755395684,1.112e-06,4.865002180999996
46136,7,1,2169197.3969631237,4.61e-07,4.865002641999996
46136,7,1,74.2652769058828,0.013465243,4.878467884999996
46136,7,1,357781.75313059037,2.795e-06,4.878470679999996
46136,7,1,1692047.377326565,5.91e-07,4.878471270999996
46136,7,1,22530.13405429762,4.4385e-05,4.878515655999996
46136,7,1,978473.5812133073,1.022e-06,4.878516677999996
46136,7,1,2500000.0,4e-07,4.878517077999996
46136,7,1,203.37860676705705,0.004916938,4.883434015999996
46136,7,1,907441.0163339383,1.102e-06,4.883435117999996
46136,7,1,2169197.3969631237,4.61e-07,4.883435578999996
39276,7,1,226295.541977823,4.419e-06,4.883439997999996
39276,7,1,1146788.990825688,8.72e-07,4.883440869999996
39276,7,1,2267573.6961451247,4.41e-07,4.883441310999996
46136,7,1,66591.19664380369,1.5017e-05,4.883456327999996
46136,7,1,2493765.5860349126,4.01e-07,4.883456728999996
46136,7,1,3021148.0362537764,3.31e-07,4.883457059999996
39276,7,1,60782.883539995135,1.6452e-05,4.883473511999996
39276,7,1,924214.4177449169,1.082e-06,4.8834745939999955
39276,7,1,1956947.1624266147,5.11e-07,4.883475104999995
46136,7,1,82.72935389698276,0.012087608,4.895562712999995
46136,7,1,439753.7379067722,2.274e-06,4.895564986999995
46136,7,1,1201923.0769230768,8.32e-07,4.895565818999994
46136,7,1,44959.9856128046,2.2242e-05,4.895588060999994
46136,7,1,2493765.5860349126,4.01e-07,4.895588461999995
46136,7,1,3125000.0,3.2e-07,4.895588781999995
46136,7,1,63.116382759709566,0.015843747,4.9114325289999945
46136,7,1,453720.5081669692,2.204e-06,4.911434732999995
46136,7,1,1189060.6420927467,8.41e-07,4.911435573999995
46136,7,1,47530.77617757498,2.1039e-05,4.911456612999995
46136,7,1,874890.6386701663,1.143e-06,4.9114577559999955
46136,7,1,2702702.7027027025,3.7e-07,4.911458125999996
46136,7,1,60.4452469424074,0.016543898,4.928002023999996
46136,7,1,627746.3904582548,1.593e-06,4.928003616999996
46136,7,1,978473.5812133073,1.022e-06,4.9280046389999965
46136,7,1,48593.226104281064,2.0579e-05,4.928025217999997
46136,7,1,2493765.5860349126,4.01e-07,4.928025618999997
46136,7,1,3125000.0,3.2e-07,4.928025938999997
46136,7,1,58.99110579299738,0.016951708,4.944977646999996
46136,7,1,517063.0816959669,1.934e-06,4.944979580999997
46136,7,1,750750.7507507508,1.332e-06,4.944980912999997
46136,7,1,48522.490174195744,2.0609e-05,4.9450015219999965
46136,7,1,2375296.912114014,4.21e-07,4.945001942999997
46136,7,1,2770083.1024930747,3.61e-07,4.945002303999996
22973,7,1,166.25800449162625,0.006014748,4.9510170519999965
22973,7,1,761614.6230007616,1.313e-06,4.951018364999997
22973,7,1,1447178.002894356,6.91e-07,4.951019055999997
22973,7,1,397614.31411530817,2.515e-06,4.951021570999997
22973,7,1,1187648.456057007,8.42e-07,4.951022412999998
22973,7,1,1751313.4851138354,5.71e-07,4.951022983999998
46136,7,1,90.89397771952282,0.011001829,4.9620248129999975
46136,7,1,514403.29218106996,1.944e-06,4.962026756999998
46136,7,1,1314060.446780552,7.61e-07,4.9620275179999975
46136,7,1,34358.35767050335,2.9105e-05,4.962056622999998
46136,7,1,590667.4542232723,1.693e-06,4.962058315999998
46136,7,1,2079002.0790020789,4.81e-07,4.962058796999997
46136,7,1,155.77651242247586,0.006419453,4.968478249999998
46136,7,1,907441.0163339383,1.102e-06,4.9684793519999975
46136,7,1,1536098.3102918586,6.51e-07,4.968480002999997
46136,7,1,22587.64004336827,4.4272e-05,4.968524274999997
46136,7,1,805152.9790660226,1.242e-06,4.968525516999997
46136,7,1,1848428.8354898337,5.41e-07,4.9685260579999975
46136,7,1,96.30081601459459,0.010384128,4.978910185999998
46136,7,1,627746.3904582548,1.593e-06,4.978911778999998
46136,7,1,1133786.8480725624,8.82e-07,4.978912660999998
46136,7,1,26803.184218285132,3.7309e-05,4.978949969999998
46136,7,1,924214.4177449169,1.082e-06,4.9789510519999975
46136,7,1,2267573.6961451247,4.41e-07,4.978951492999998
46136,7,1,62.12660744054344,0.016096163,4.995047655999998
46136,7,1,631711.9393556538,1.583e-06,4.995049238999998
46136,7,1,899280.5755395684,1.112e-06,4.995050350999998
46136,7,1,62247.121070650486,1.6065e-05,4.995066415999998
46136,7,1,745156.4828614009,1.342e-06,4.995067757999998
46136,7,1,2557544.757033248,3.91e-07,4.995068148999998
46136,7,1,59.082617114154466,0.016925452,5.011993600999998
46136,7,1,378071.83364839316,2.645e-06,5.011996245999998
46136,7,1,1721170.395869191,5.81e-07,5.011996826999998
46136,7,1,22790.46446966589,4.3878e-05,5.012040704999998
46136,7,1,838926.1744966443,1.192e-06,5.012041896999998
46136,7,1,2169197.3969631237,4.61e-07,5.012042357999998
46136,7,1,58.96870689940357,0.016958147,5.029000504999998
46136,7,1,639795.2655150353,1.563e-06,5.029002067999998
46136,7,1,959692.8982725529,1.042e-06,5.029003109999998
46136,7,1,23011.78203240059,4.3456e-05,5.029046565999998
46136,7,1,874890.6386701663,1.143e-06,5.0290477089999985
46136,7,1,2036659.8778004071,4.91e-07,5.029048199999998
39276,7,1,64.56616572791766,0.015487988,5.044536187999999
39276,7,1,412371.13402061857,2.425e-06,5.0445386129999985
39276,7,1,1956947.1624266147,5.11e-07,5.044539123999998
39276,7,1,13598.226791226423,7.3539e-05,5.044612662999998
39276,7,1,739098.3000739098,1.353e-06,5.044614015999998
39276,7,1,1996007.984031936,5.01e-07,5.044614516999998
46136,7,1,3270.795719182563,0.000305736,5.044920252999997
46136,7,1,761614.6230007616,1.313e-06,5.0449215659999975
46136,7,1,2169197.3969631237,4.61e-07,5.0449220269999975
46136,7,1,22553.50819820023,4.4339e-05,5.044966365999997
46136,7,1,907441.0163339383,1.102e-06,5.044967467999997
46136,7,1,2079002.0790020789,4.81e-07,5.044967948999997
46136,7,1,58.73798272269229,0.017024759,5.0619927079999965
46136,7,1,536480.686695279,1.864e-06,5.061994571999996
46136,7,1,2000000.0,5e-07,5.061995071999996
46136,7,1,24460.64282569346,4.0882e-05,5.062035953999996
46136,7,1,899280.5755395684,1.112e-06,5.062037065999996
46136,7,1,2267573.6961451247,4.41e-07,5.062037506999996
46136,7,1,58.95004661474937,0.016963515,5.0790010219999955
46136,7,1,489236.79060665367,2.044e-06,5.079003065999996
46136,7,1,860585.1979345955,1.162e-06,5.079004227999996
46136,7,1,55716.5143748607,1.7948e-05,5.079022175999996
46136,7,1,867302.6886383347,1.153e-06,5.079023328999996
46136,7,1,1406469.7609001407,7.11e-07,5.079024039999997
46136,7,1,62.490821660568606,0.01600235,5.095026389999997
46136,7,1,473036.89687795646,2.114e-06,5.0950285039999965
46136,7,1,1404494.3820224719,7.12e-07,5.095029215999997
46136,7,1,19267.08026665639,5.1902e-05,5.095081117999997
46136,7,1,868055.5555555556,1.152e-06,5.095082269999997
46136,7,1,1721170.395869191,5.81e-07,5.095082850999997
46136,7,1,59.197090912879524,0.016892722,5.111975572999997
46136,7,1,539374.3257820928,1.854e-06,5.111977426999997
46136,7,1,1883239.1713747648,5.31e-07,5.111977957999997
46136,7,1,24371.222460518617,4.1032e-05,5.1120189899999975
46136,7,1,924214.4177449169,1.082e-06,5.112020071999997
46136,7,1,1751313.4851138354,5.71e-07,5.1120206429999975
46136,7,1,58.95864876210421,0.01696104,5.1289816829999975
46136,7,1,506585.6129685917,1.974e-06,5.128983656999997
46136,7,1,1072961.373390558,9.32e-07,5.128984588999997
46136,7,1,20659.022828220226,4.8405e-05,5.1290329939999975
46136,7,1,750187.5468867217,1.333e-06,5.129034326999998
46136,7,1,1919385.7965451058,5.21e-07,5.129034847999997
131268,131207,1,163.82868958182235,0.006103937,5.135138784999997
131268,131207,1,924214.4177449169,1.082e-06,5.135139866999997
131268,131207,1,597371.5651135006,1.674e-06,5.135141540999997
132001,131207,1,3414.9156686575625,0.000292833,5.135434373999996
132001,131207,1,1028806.5843621399,9.72e-07,5.135435345999996
132001,131207,1,352733.6860670194,2.835e-06,5.135438180999996
46136,7,1,296.8446012575525,0.003368766,5.138806946999996
46136,7,1,545256.2704471102,1.834e-06,5.138808780999996
46136,7,1,536768.6527106817,1.863e-06,5.138810643999996
46136,7,1,27241.27598136697,3.6709e-05,5.138847352999996
46136,7,1,652315.7208088716,1.533e-06,5.1388488859999955
46136,7,1,2267573.6961451247,4.41e-07,5.1388493269999955
46136,7,1,59.265721417920524,0.01687316,5.155722486999996
46136,7,1,459981.6007359706,2.174e-06,5.155724660999995
46136,7,1,1447178.002894356,6.91e-07,5.155725351999996
46136,7,1,24141.17760664365,4.1423e-05,5.155766774999996
46136,7,1,674308.8334457182,1.483e-06,5.155768257999996
46136,7,1,2325581.395348837,4.3e-07,5.155768687999996
46136,7,1,60.61581424162494,0.016497345,5.172266032999996
46136,7,1,593824.2280285035,1.684e-06,5.172267716999996
46136,7,1,1663893.5108153077,6.01e-07,5.172268317999996
46136,7,1,28089.098620825258,3.5601e-05,5.172303918999996
46136,7,1,656598.8181221273,1.523e-06,5.172305441999996
46136,7,1,2932551.319648094,3.41e-07,5.172305782999996
46136,7,1,1686.3889858562554,0.000592983,5.172898765999996
46136,7,1,1447178.002894356,6.91e-07,5.172899456999996
46136,7,1,2169197.3969631237,4.61e-07,5.172899917999996
46136,7,1,62.60792432254625,0.015972419,5.188872336999996
46136,7,1,428449.0145672665,2.334e-06,5.188874670999996
46136,7,1,1246882.7930174563,8.02e-07,5.188875472999996
46136,7,1,17907.02671728386,5.5844e-05,5.188931316999996
46136,7,1,648508.4306095979,1.542e-06,5.188932858999996
46136,7,1,1488095.238095238,6.72e-07,5.1889335309999955
46136,7,1,61.19791491360139,0.016340426,5.205273956999996
46136,7,1,449640.2877697842,2.224e-06,5.205276180999996
46136,7,1,1201923.0769230768,8.32e-07,5.2052770129999955
46136,7,1,30380.362133916635,3.2916e-05,5.205309928999996
46136,7,1,693000.693000693,1.443e-06,5.205311371999996
46136,7,1,2375296.912114014,4.21e-07,5.205311792999996
46136,7,1,59.01208691465394,0.016945681,5.2222574739999965
46136,7,1,533617.9295624333,1.874e-06,5.222259347999996
46136,7,1,2036659.8778004071,4.91e-07,5.222259838999996
46136,7,1,33590.86328518643,2.977e-05,5.222289608999996
46136,7,1,761614.6230007616,1.313e-06,5.2222909219999964
46136,7,1,1883239.1713747648,5.31e-07,5.222291452999997
46136,7,1,58.751665756603366,0.017020794,5.239312246999996
46136,7,1,489236.79060665367,2.044e-06,5.239314290999997
46136,7,1,1814882.0326678767,5.51e-07,5.239314841999997
46136,7,1,29003.16134458656,3.4479e-05,5.239349320999997
46136,7,1,914913.0832570906,1.093e-06,5.239350413999997
46136,7,1,1956947.1624266147,5.11e-07,5.2393509249999966
46136,7,1,62.73020023166263,0.015941285,5.255292209999997
46136,7,1,533902.8296849973,1.873e-06,5.255294082999997
46136,7,1,1919385.7965451058,5.21e-07,5.255294603999997
46136,7,1,29473.311916060007,3.3929e-05,5.255328532999997
46136,7,1,868055.5555555556,1.152e-06,5.255329684999997
46136,7,1,2267573.6961451247,4.41e-07,5.255330125999997
46136,7,1,52.41421169418719,0.019078795,5.274408920999997
46136,7,1,533617.9295624333,1.874e-06,5.274410794999997
46136,7,1,1782531.1942959002,5.61e-07,5.274411355999997
46136,7,1,36243.7026566634,2.7591e-05,5.2744389469999975
46136,7,1,875656.7425569177,1.142e-06,5.274440088999998
46136,7,1,2217294.9002217297,4.51e-07,5.274440539999998
46136,7,1,102.03870266768963,0.009800203,5.284240742999998
46136,7,1,494071.14624505927,2.024e-06,5.284242766999998
46136,7,1,924214.4177449169,1.082e-06,5.284243848999997
46136,7,1,18844.81296523132,5.3065e-05,5.284296913999998
46136,7,1,733675.7153338225,1.363e-06,5.284298276999998
46136,7,1,2040816.3265306123,4.9e-07,5.2842987669999975
46136,7,1,57.91237024443885,0.017267468,5.3015662349999975
46136,7,1,344234.0791738382,2.905e-06,5.301569139999997
46136,7,1,712758.3749109053,1.403e-06,5.301570542999997
46136,7,1,18699.977560026928,5.3476e-05,5.301624018999997
46136,7,1,723589.001447178,1.382e-06,5.301625400999996
46136,7,1,1919385.7965451058,5.21e-07,5.301625921999996
46136,7,1,63.45575471355692,0.015759012,5.317384933999996
46136,7,1,371057.51391465677,2.695e-06,5.317387628999996
46136,7,1,683526.999316473,1.463e-06,5.317389091999996
46136,7,1,17823.40569636046,5.6106e-05,5.317445197999996
46136,7,1,643915.003219575,1.553e-06,5.317446750999996
46136,7,1,2325581.395348837,4.3e-07,5.317447180999996
46136,7,1,58.920866683525894,0.016971916,5.334419096999996
46136,7,1,470809.7928436912,2.124e-06,5.334421220999996
46136,7,1,1121076.2331838566,8.92e-07,5.334422112999996
46136,7,1,23112.30267871588,4.3267e-05,5.334465379999996
46136,7,1,601322.9104028863,1.663e-06,5.334467042999996
46136,7,1,2036659.8778004071,4.91e-07,5.334467533999995
46136,7,1,59.096258645413286,0.016921545,5.351389078999995
46136,7,1,631711.9393556538,1.583e-06,5.351390661999996
46136,7,1,1692047.377326565,5.91e-07,5.351391252999996
46136,7,1,23348.665623759603,4.2829e-05,5.3514340819999955
46136,7,1,798084.5969672786,1.253e-06,5.351435334999995
46136,7,1,1751313.4851138354,5.71e-07,5.351435905999995
46136,7,1,62.555490629906885,0.015985807,5.367421712999995
46136,7,1,665335.994677312,1.503e-06,5.367423215999995
46136,7,1,846023.6886632825,1.182e-06,5.367424397999995
46136,7,1,22979.52524300848,4.3517e-05,5.367467914999995
46136,7,1,838222.9673093043,1.193e-06,5.367469107999995
46136,7,1,2941176.4705882357,3.4e-07,5.367469447999995
46136,7,1,225.82477984342214,0.004428212,5.371897659999995
46136,7,1,652741.5143603133,1.532e-06,5.3718991919999945
46136,7,1,1751313.4851138354,5.71e-07,5.371899762999995
46136,7,1,53573.34190506804,1.8666e-05,5.371918428999995
46136,7,1,2564102.564102564,3.9e-07,5.371918818999995
46136,7,1,3215434.083601286,3.11e-07,5.371919129999995
46136,7,1,82.94612010813852,0.012056019,5.383975148999995
46136,7,1,487092.0603994155,2.053e-06,5.383977201999995
46136,7,1,1028806.5843621399,9.72e-07,5.383978173999995
46136,7,1,24051.7593861991,4.1577e-05,5.384019750999995
46136,7,1,950570.3422053232,1.052e-06,5.384020802999995
46136,7,1,1996007.984031936,5.01e-07,5.384021303999995
46136,7,1,62.565419967253256,0.01598327,5.400004573999995
46136,7,1,412371.13402061857,2.425e-06,5.400006998999995
46136,7,1,1349527.6653171391,7.41e-07,5.400007739999995
46136,7,1,20149.509359447096,4.9629e-05,5.400057368999995
46136,7,1,635727.9084551812,1.573e-06,5.400058941999995
46136,7,1,2857142.8571428573,3.5e-07,5.400059291999995
46136,7,1,61.074625130058415,0.016373412,5.416432703999995
46136,7,1,539374.3257820928,1.854e-06,5.416434557999994
46136,7,1,1189060.6420927467,8.41e-07,5.416435398999995
46136,7,1,22968.96892298505,4.3537e-05,5.4164789359999945
46136,7,1,924214.4177449169,1.082e-06,5.416480017999994
46136,7,1,1996007.984031936,5.01e-07,5.416480518999994
46136,7,1,192.44399446762006,0.005196317,5.421676835999994
46136,7,1,867302.6886383347,1.153e-06,5.421677988999995
46136,7,1,1883239.1713747648,5.31e-07,5.421678519999995
46136,7,1,76781.32678132679,1.3024e-05,5.421691543999995
46136,7,1,2695417.7897574124,3.71e-07,5.421691914999995
46136,7,1,3021148.0362537764,3.31e-07,5.421692245999995
46136,7,1,85.01038274309633,0.011763269,5.433455514999995
46136,7,1,509424.3504839531,1.963e-06,5.433457477999995
46136,7,1,2079002.0790020789,4.81e-07,5.433457958999995
46136,7,1,26591.50135616657,3.7606e-05,5.433495564999995
46136,7,1,998003.992015968,1.002e-06,5.433496566999995
46136,7,1,1814882.0326678767,5.51e-07,5.433497117999996
46136,7,1,228.74637379810937,0.004371654,5.437868771999995
46136,7,1,907441.0163339383,1.102e-06,5.437869873999995
46136,7,1,2439024.3902439023,4.1e-07,5.437870283999995
46136,7,1,25255.076270330337,3.9596e-05,5.437909879999995
46136,7,1,1008064.5161290322,9.92e-07,5.437910871999995
46136,7,1,2123142.2505307854,4.71e-07,5.437911342999995
46136,7,1,84.8838860590016,0.011780799,5.4496921419999955
46136,7,1,604960.6775559589,1.653e-06,5.4496937949999955
46136,7,1,1557632.3987538943,6.42e-07,5.449694436999995
46136,7,1,29015.784586815225,3.4464e-05,5.449728900999995
46136,7,1,932835.8208955224,1.072e-06,5.449729972999995
46136,7,1,2079002.0790020789,4.81e-07,5.449730453999995
46136,7,1,59.79127225603053,0.016724849,5.466455302999995
46136,7,1,554631.1702717693,1.803e-06,5.466457105999995
46136,7,1,1636661.2111292963,6.11e-07,5.466457716999995
46136,7,1,24439.71943202092,4.0917e-05,5.466498633999994
46136,7,1,712758.3749109053,1.403e-06,5.466500036999994
46136,7,1,2320185.614849188,4.31e-07,5.466500467999994
46136,7,1,58.677632655604725,0.017042269,5.483542736999994
46136,7,1,517330.5742369374,1.933e-06,5.483544669999994
46136,7,1,1633986.928104575,6.12e-07,5.483545281999994
46136,7,1,28429.282160625444,3.5175e-05,5.483580456999994
46136,7,1,688705.2341597796,1.452e-06,5.483581908999994
46136,7,1,1748251.7482517483,5.72e-07,5.483582480999995
46136,7,1,59.12601462458321,0.016913029,5.500495509999995
46136,7,1,439753.7379067722,2.274e-06,5.500497783999995
46136,7,1,1084598.6984815618,9.22e-07,5.500498705999995
46136,7,1,20507.772445756942,4.8762e-05,5.500547467999994
46136,7,1,811688.3116883116,1.232e-06,5.500548699999994
46136,7,1,2169197.3969631237,4.61e-07,5.500549160999994
46136,7,1,63.00134898488447,0.015872676,5.516421836999994
46136,7,1,557724.4841048522,1.793e-06,5.516423629999994
46136,7,1,683526.999316473,1.463e-06,5.516425092999994
46136,7,1,35634.108969105226,2.8063e-05,5.5164531559999945
46136,7,1,707714.0835102618,1.413e-06,5.516454568999994
46136,7,1,2272727.2727272725,4.4e-07,5.516455008999994
46136,7,1,58.93060632345443,0.016969111,5.533424119999994
46136,7,1,554323.7250554324,1.804e-06,5.533425923999994
46136,7,1,1751313.4851138354,5.71e-07,5.533426494999994
46136,7,1,26581.60552897395,3.762e-05,5.533464114999994
46136,7,1,852514.9190110826,1.173e-06,5.533465287999994
46136,7,1,2040816.3265306123,4.9e-07,5.533465777999994
274245,7,1,55.49546013838791,0.018019492,5.5514852699999935
274245,7,1,475511.17451260105,2.103e-06,5.551487372999993
274245,7,1,80360.01285760207,1.2444e-05,5.551499816999994
274245,7,4,185185.1851851852,5.4e-06,5.551505216999994
274245,7,4,39988.803135122165,2.5007e-05,5.551530223999993
46136,7,1,165.89566655634604,0.006027885,5.557558108999993
46136,7,1,297000.297000297,3.367e-06,5.557561475999993
46136,7,1,1148105.625717566,8.71e-07,5.557562346999993
46136,7,1,18268.84431290877,5.4738e-05,5.557617084999993
46136,7,1,619962.802231866,1.613e-06,5.5576186979999935
46136,7,1,1347708.8948787062,7.42e-07,5.557619439999994
46136,7,1,63.626094384729946,0.015716822,5.5733362619999935
46136,7,1,409165.3027823241,2.444e-06,5.573338705999993
46136,7,1,1050420.168067227,9.52e-07,5.573339657999993
46136,7,1,30797.65937788728,3.247e-05,5.573372127999993
46136,7,1,612369.871402327,1.633e-06,5.573373760999993
46136,7,1,1146788.990825688,8.72e-07,5.573374632999993
46136,7,1,111.45208017506,0.008972466,5.5823470989999935
46136,7,1,379506.64136622386,2.635e-06,5.582349733999994
46136,7,1,1584786.053882726,6.31e-07,5.582350364999994
46136,7,1,30682.376043200784,3.2592e-05,5.582382956999994
46136,7,1,512032.77009728615,1.953e-06,5.582384909999994
46136,7,1,1718213.058419244,5.82e-07,5.582385491999994
46136,7,1,56.77957493333936,0.017611967,5.599997458999994
46136,7,1,330469.2663582287,3.026e-06,5.600000484999994
46136,7,1,616142.9451632779,1.623e-06,5.600002107999994
46136,7,1,31175.957101883025,3.2076e-05,5.600034183999994
46136,7,1,577034.0450086555,1.733e-06,5.600035916999994
46136,7,1,2320185.614849188,4.31e-07,5.600036347999994
46136,7,1,106.7664406171997,0.009366239,5.609402586999995
46136,7,1,388349.5145631068,2.575e-06,5.6094051619999945
46136,7,1,1490312.9657228019,6.71e-07,5.609405832999994
46136,7,1,19692.404639530534,5.0781e-05,5.609456613999994
46136,7,1,792393.026941363,1.262e-06,5.609457875999993
46136,7,1,2375296.912114014,4.21e-07,5.6094582969999935
46136,7,1,1133.6403231328377,0.000882114,5.610340410999994
46136,7,1,683526.999316473,1.463e-06,5.610341873999994
46136,7,1,950570.3422053232,1.052e-06,5.610342925999994
46136,7,1,20703.933747412008,4.83e-05,5.610391225999994
46136,7,1,868055.5555555556,1.152e-06,5.610392377999994
46136,7,1,1956947.1624266147,5.11e-07,5.610392888999994
46136,7,1,109.88162123299706,0.009100703,5.619493591999993
46136,7,1,264760.39184537996,3.777e-06,5.619497368999993
46136,7,1,1061571.1252653927,9.42e-07,5.619498310999993
46136,7,1,24030.951866003412,4.1613e-05,5.619539923999993
46136,7,1,693000.693000693,1.443e-06,5.619541366999993
46136,7,1,1919385.7965451058,5.21e-07,5.6195418879999925
46136,7,1,8422.187410514258,0.000118734,5.6196606219999925
46136,7,1,2320185.614849188,4.31e-07,5.619661052999993
46136,7,1,2770083.1024930747,3.61e-07,5.619661413999992
46136,7,1,54.455150084928256,0.018363736,5.638025149999993
46136,7,1,489236.79060665367,2.044e-06,5.638027193999993
46136,7,1,1883239.1713747648,5.31e-07,5.6380277249999935
46136,7,1,26390.79489074211,3.7892e-05,5.638065616999993
46136,7,1,728862.9737609329,1.372e-06,5.638066988999993
46136,7,1,2123142.2505307854,4.71e-07,5.638067459999993
46136,7,1,105.52026078699332,0.009476853,5.647544312999993
46136,7,1,327225.13089005236,3.056e-06,5.647547368999993
46136,7,1,616142.9451632779,1.623e-06,5.647548991999993
46136,7,1,21724.490017596836,4.6031e-05,5.647595022999993
46136,7,1,875656.7425569177,1.142e-06,5.647596164999993
46136,7,1,2433090.0243309,4.11e-07,5.6475965759999935
46136,7,1,55.77130063525184,0.017930369,5.665526944999994
46136,7,1,396039.603960396,2.525e-06,5.665529469999994
46136,7,1,1189060.6420927467,8.41e-07,5.665530310999994
46136,7,1,21008.40336134454,4.76e-05,5.665577910999994
46136,7,1,831946.7554076539,1.202e-06,5.665579112999994
46136,7,1,2217294.9002217297,4.51e-07,5.665579563999994
46136,7,1,105.56188692295122,0.009473116,5.675052679999994
46136,7,1,379506.64136622386,2.635e-06,5.6750553149999945
46136,7,1,1490312.9657228019,6.71e-07,5.675055985999994
46136,7,1,19628.626388725315,5.0946e-05,5.675106931999994
46136,7,1,805152.9790660226,1.242e-06,5.675108173999994
46136,7,1,2320185.614849188,4.31e-07,5.675108604999994
39276,7,1,117.54116115151785,0.008507658,5.683616262999994
39276,7,1,509164.9694501018,1.964e-06,5.683618226999994
39276,7,1,860585.1979345955,1.162e-06,5.683619388999994
34383,7,1,19737.101803971105,5.0666e-05,5.683670054999994
34383,7,1,2123142.2505307854,4.71e-07,5.683670525999994
34383,7,1,2272727.2727272725,4.4e-07,5.683670965999994
39276,7,1,177430.801987225,5.636e-06,5.683676601999994
39276,7,1,525486.0746190225,1.903e-06,5.683678504999994
39276,7,1,2375296.912114014,4.21e-07,5.6836789259999945
34383,7,1,16509.82334489021,6.057e-05,5.683739495999994
34383,7,1,670241.2868632708,1.492e-06,5.683740987999994
34383,7,1,2079002.0790020789,4.81e-07,5.683741468999994
46136,7,1,119.51507951637029,0.008367145,5.692108613999994
46136,7,1,577034.0450086555,1.733e-06,5.6921103469999945
46136,7,1,2079002.0790020789,4.81e-07,5.692110827999994
46136,7,1,25103.552152629596,3.9835e-05,5.692150662999994
46136,7,1,853242.3208191127,1.172e-06,5.692151834999994
46136,7,1,2320185.614849188,4.31e-07,5.692152265999995
46136,7,1,109.62312337545382,0.009122163,5.701274428999994
46136,7,1,564015.7924421884,1.773e-06,5.7012762019999945
46136,7,1,1782531.1942959002,5.61e-07,5.701276762999995
46136,7,1,24280.095177973097,4.1186e-05,5.701317948999995
46136,7,1,733675.7153338225,1.363e-06,5.7013193119999945
46136,7,1,2493765.5860349126,4.01e-07,5.701319712999995
46136,7,1,50.78703396865374,0.019690065,5.721009777999995
46136,7,1,473036.89687795646,2.114e-06,5.721011891999995
46136,7,1,968992.2480620155,1.032e-06,5.721012923999995
46136,7,1,24684.653550887415,4.0511e-05,5.721053434999995
46136,7,1,798084.5969672786,1.253e-06,5.721054687999994
46136,7,1,2036659.8778004071,4.91e-07,5.721055178999994
46136,7,1,110.62753357794557,0.009039341,5.730094519999994
46136,7,1,372439.47858472995,2.685e-06,5.7300972049999945
46136,7,1,542593.5973955507,1.843e-06,5.730099047999994
46136,7,1,18924.698624174413,5.2841e-05,5.730151888999994
46136,7,1,627746.3904582548,1.593e-06,5.730153481999994
46136,7,1,1349527.6653171391,7.41e-07,5.730154222999994
46136,7,1,54.95902420032696,0.018195374,5.7483495969999945
