Ino,State,flag,transaction,time elapsed,culmulative time elapsed
34383,7,1,2267573.6961451247,4.41e-07,13.83596358100003
39276,7,1,641.5894994896156,0.001558629,13.83752221000003
39276,7,1,683526.999316473,1.463e-06,13.83752367300003
39276,7,1,1956947.1624266147,5.11e-07,13.83752418400003
39276,7,1,20423.58515613831,4.8963e-05,13.837573147000029
39276,7,1,811688.3116883116,1.232e-06,13.83757437900003
39276,7,1,2557544.757033248,3.91e-07,13.83757477000003
34383,7,1,2320.6055852335226,0.000430922,13.83800569200003
34383,7,1,1146788.990825688,8.72e-07,13.838006564000029
34383,7,1,2777777.777777778,3.6e-07,13.838006924000029
34383,7,1,24998.750062496874,4.0002e-05,13.838046926000029
34383,7,1,665778.9613848203,1.502e-06,13.838048428000029
34383,7,1,2770083.1024930747,3.61e-07,13.838048789000029
34383,7,1,302.6522628401736,0.003304122,13.841352911000028
34383,7,1,627746.3904582548,1.593e-06,13.841354504000028
34383,7,1,1751313.4851138354,5.71e-07,13.841355075000028
34383,7,1,1104.3829646718934,0.000905483,13.842260558000028
34383,7,1,623830.3181534623,1.603e-06,13.842262161000027
34383,7,1,1584786.053882726,6.31e-07,13.842262792000028
39276,7,1,687.2077648979772,0.001455164,13.843717956000027
39276,7,1,1187648.456057007,8.42e-07,13.843718798000028
39276,7,1,2325581.395348837,4.3e-07,13.843719228000028
39276,7,1,19989.6054051893,5.0026e-05,13.843769254000028
39276,7,1,818330.6055646482,1.222e-06,13.843770476000028
39276,7,1,2375296.912114014,4.21e-07,13.843770897000027
39276,7,1,81.19781720779869,0.012315602,13.856086499000027
39276,7,1,371057.51391465677,2.695e-06,13.856089194000026
39276,7,1,1072961.373390558,9.32e-07,13.856090126000026
39276,7,1,15457.861868546344,6.4692e-05,13.856154818000027
39276,7,1,604960.6775559589,1.653e-06,13.856156471000027
39276,7,1,3115264.7975077885,3.21e-07,13.856156792000027
39276,7,1,9.08566501025908,0.11006349,13.966220282000027
39276,7,1,306184.9357011635,3.266e-06,13.966223548000027
39276,7,1,1109877.9134295227,9.01e-07,13.966224449000027
39276,7,1,10901.20240262501,9.1733e-05,13.966316182000027
39276,7,1,499001.996007984,2.004e-06,13.966318186000027
39276,7,1,2493765.5860349126,4.01e-07,13.966318587000027
34383,7,1,1475.0807237926097,0.000677929,13.966996516000027
34383,7,1,612369.871402327,1.633e-06,13.966998149000027
34383,7,1,2695417.7897574124,3.71e-07,13.966998520000027
34383,7,1,23771.037368070745,4.2068e-05,13.967040588000028
34383,7,1,548245.6140350878,1.824e-06,13.967042412000028
34383,7,1,2320185.614849188,4.31e-07,13.967042843000028
39276,7,1,135.68799035095563,0.007369849,13.974412692000028
39276,7,1,528262.0179609086,1.893e-06,13.974414585000028
39276,7,1,1146788.990825688,8.72e-07,13.974415457000028
39276,7,1,18507.89361662749,5.4031e-05,13.974469488000027
39276,7,1,639795.2655150353,1.563e-06,13.974471051000027
39276,7,1,1721170.395869191,5.81e-07,13.974471632000027
34383,7,1,1833.7184142003155,0.00054534,13.975016972000027
34383,7,1,739644.9704142013,1.352e-06,13.975018324000027
34383,7,1,2849002.849002849,3.51e-07,13.975018675000028
34383,7,1,31546.736490110095,3.1699e-05,13.975050374000029
34383,7,1,1050420.168067227,9.52e-07,13.97505132600003
34383,7,1,3322259.1362126246,3.01e-07,13.97505162700003
34383,7,1,1110.3979888471627,0.000900578,13.975952205000029
34383,7,1,1636661.2111292963,6.11e-07,13.97595281600003
34383,7,1,2493765.5860349126,4.01e-07,13.97595321700003
34383,7,1,114.19978384264915,0.008756584,13.98470980100003
34383,7,1,468603.56138706655,2.134e-06,13.98471193500003
34383,7,1,1424501.4245014244,7.02e-07,13.98471263700003
34383,7,1,16340.937316164454,6.1196e-05,13.98477383300003
34383,7,1,798722.0447284345,1.252e-06,13.984775085000031
34383,7,1,1814882.0326678767,5.51e-07,13.98477563600003
786514,131207,1,3.9054392399671563,0.256053145,14.24082878100003
786514,131207,1,369685.76709796675,2.705e-06,14.24083148600003
786514,131207,1,412541.25412541255,2.424e-06,14.24083391000003
8388610,0,4,2526.037127693703,0.000395877,14.24122978700003
8388610,4,4,178571.42857142858,5.6e-06,14.24123538700003
8388610,4,4,259875.25987525986,3.848e-06,14.24123923500003
8388610,4,4,924214.4177449169,1.082e-06,14.241240317000031
8388610,4,4,504286.43469490675,1.983e-06,14.241242300000032
8388610,4,4,1039501.0395010394,9.62e-07,14.241243262000031
8388610,4,4,635727.9084551812,1.573e-06,14.241244835000032
8388610,4,4,371057.51391465677,2.695e-06,14.241247530000031
39276,7,1,16.757482165514457,0.059674836,14.30092236600003
39276,7,1,545256.2704471102,1.834e-06,14.300924200000031
39276,7,1,1636661.2111292963,6.11e-07,14.300924811000032
34383,7,1,29839.166890460416,3.3513e-05,14.300958324000032
34383,7,1,2169197.3969631237,4.61e-07,14.300958785000033
34383,7,1,2624671.916010499,3.81e-07,14.300959166000032
39276,7,1,16977.92869269949,5.89e-05,14.301018066000033
39276,7,1,643915.003219575,1.553e-06,14.301019619000034
39276,7,1,2702702.7027027025,3.7e-07,14.301019989000034
34383,7,1,23200.241282509338,4.3103e-05,14.301063092000033
34383,7,1,604960.6775559589,1.653e-06,14.301064745000033
34383,7,1,2695417.7897574124,3.71e-07,14.301065116000034
46136,7,1,26.831163881690237,0.037270094,14.338335210000034
46136,7,1,494071.14624505927,2.024e-06,14.338337234000035
46136,7,1,1385041.5512465374,7.22e-07,14.338337956000034
46136,7,1,16493.757112932755,6.0629e-05,14.338398585000034
46136,7,1,590667.4542232723,1.693e-06,14.338400278000034
46136,7,1,2433090.0243309,4.11e-07,14.338400689000034
39276,7,1,2536.6031839443167,0.000394228,14.338794917000033
39276,7,1,1278772.378516624,7.82e-07,14.338795699000034
39276,7,1,2557544.757033248,3.91e-07,14.338796090000034
39276,7,1,15571.230594353874,6.4221e-05,14.338860311000035
39276,7,1,648088.1399870382,1.543e-06,14.338861854000035
39276,7,1,2624671.916010499,3.81e-07,14.338862235000034
39276,7,1,464.09871565321436,0.002154714,14.341016949000034
39276,7,1,978473.5812133073,1.022e-06,14.341017971000033
39276,7,1,2040816.3265306123,4.9e-07,14.341018461000033
39276,7,1,28485.159232040107,3.5106e-05,14.341053567000033
39276,7,1,998003.992015968,1.002e-06,14.341054569000033
39276,7,1,2375296.912114014,4.21e-07,14.341054990000032
34383,7,1,344.06826314340765,0.0029064,14.343961390000032
34383,7,1,1084598.6984815618,9.22e-07,14.343962312000032
34383,7,1,2493765.5860349126,4.01e-07,14.343962713000032
34383,7,1,33187.30917297226,3.0132e-05,14.343992845000031
34383,7,1,739098.3000739098,1.353e-06,14.343994198000031
34383,7,1,2932551.319648094,3.41e-07,14.34399453900003
39276,7,1,5599.072793545389,0.000178601,14.34417314000003
39276,7,1,1490312.9657228019,6.71e-07,14.344173811000031
39276,7,1,2849002.849002849,3.51e-07,14.344174162000032
39276,7,1,15813.026771454326,6.3239e-05,14.344237401000031
39276,7,1,1692047.377326565,5.91e-07,14.34423799200003
39276,7,1,3215434.083601286,3.11e-07,14.344238303000031
46136,7,1,3830.346301609128,0.000261073,14.344499376000032
46136,7,1,656598.8181221273,1.523e-06,14.344500899000032
46136,7,1,3125000.0,3.2e-07,14.344501219000032
46136,7,1,46880.12751394684,2.1331e-05,14.34452255000003
46136,7,1,868055.5555555556,1.152e-06,14.34452370200003
46136,7,1,1367989.0560875514,7.31e-07,14.34452443300003
22973,7,1,44.76183369716498,0.022340461,14.366864894000031
22973,7,1,536480.686695279,1.864e-06,14.36686675800003
22973,7,1,1721170.395869191,5.81e-07,14.36686733900003
22973,7,1,23166.917641607786,4.3165e-05,14.36691050400003
22973,7,1,950570.3422053232,1.052e-06,14.36691155600003
22973,7,1,2557544.757033248,3.91e-07,14.36691194700003
46136,7,1,2.962770554059248,0.337521918,14.70443386500003
46136,7,1,473036.89687795646,2.114e-06,14.704435979000031
46136,7,1,1424501.4245014244,7.02e-07,14.70443668100003
46136,7,1,17816.737042777986,5.6127e-05,14.704492808000031
46136,7,1,915750.9157509157,1.092e-06,14.704493900000031
46136,7,1,2631578.947368421,3.8e-07,14.70449428000003
46136,7,1,60.72577503092156,0.016467472,14.720961752000031
46136,7,1,499001.996007984,2.004e-06,14.720963756000032
46136,7,1,1883239.1713747648,5.31e-07,14.720964287000031
46136,7,1,9208.103130755064,0.0001086,14.721072887000032
46136,7,1,988142.2924901185,1.012e-06,14.721073899000032
46136,7,1,2493765.5860349126,4.01e-07,14.721074300000032
46136,7,1,8.742539630303702,0.114383239,14.835457539000032
46136,7,1,506585.6129685917,1.974e-06,14.835459513000032
46136,7,1,1584786.053882726,6.31e-07,14.835460144000033
46136,7,1,18633.771848097495,5.3666e-05,14.835513810000032
46136,7,1,557413.6008918617,1.794e-06,14.835515604000031
46136,7,1,1919385.7965451058,5.21e-07,14.835516125000032
59316,7,1,3.5030580242782867,0.285464869,15.120980994000032
59316,7,1,506585.6129685917,1.974e-06,15.120982968000032
59316,7,1,2127659.574468085,4.7e-07,15.120983438000032
59316,7,1,20539.363690512866,4.8687e-05,15.121032125000031
59316,7,1,860585.1979345955,1.162e-06,15.121033287000031
59316,7,1,2123142.2505307854,4.71e-07,15.121033758000031
46136,7,1,13.248833334234254,0.075478344,15.196512102000032
46136,7,1,533902.8296849973,1.873e-06,15.196513975000032
46136,7,1,1028806.5843621399,9.72e-07,15.196514947000033
46136,7,1,30318.649001000515,3.2983e-05,15.196547930000033
46136,7,1,750750.7507507508,1.332e-06,15.196549262000033
46136,7,1,2433090.0243309,4.11e-07,15.196549673000034
39276,7,1,290.41797826686104,0.003443313,15.199992986000034
39276,7,1,573394.495412844,1.744e-06,15.199994730000034
39276,7,1,2036659.8778004071,4.91e-07,15.199995221000034
46136,7,1,1348.9469445677232,0.000741319,15.200736540000033
46136,7,1,831946.7554076539,1.202e-06,15.200737742000033
46136,7,1,2320185.614849188,4.31e-07,15.200738173000033
46136,7,1,40523.56445272926,2.4677e-05,15.200762850000034
46136,7,1,860585.1979345955,1.162e-06,15.200764012000034
46136,7,1,2849002.849002849,3.51e-07,15.200764363000035
34481,7,1,6427.644011364075,0.000155578,15.200919941000034
34481,7,1,846023.6886632825,1.182e-06,15.200921123000034
34481,7,1,2695417.7897574124,3.71e-07,15.200921494000035
34481,7,1,51636.88939378292,1.9366e-05,15.200940860000035
34481,7,1,2849002.849002849,3.51e-07,15.200941211000035
34481,7,1,3333333.3333333335,3e-07,15.200941511000035
39276,7,1,37083.73507379663,2.6966e-05,15.200968477000036
39276,7,1,755857.8987150416,1.323e-06,15.200969800000035
39276,7,1,2433090.0243309,4.11e-07,15.200970211000035
39276,7,1,164446.637066272,6.081e-06,15.200976292000036
39276,7,1,1233045.6226880394,8.11e-07,15.200977103000035
39276,7,1,3436426.116838488,2.91e-07,15.200977394000034
39276,7,1,155.7269278487555,0.006421497,15.207398891000034
39276,7,1,583771.1617046118,1.713e-06,15.207400604000034
39276,7,1,1008064.5161290322,9.92e-07,15.207401596000034
39276,7,1,22816.46436068267,4.3828e-05,15.207445424000035
39276,7,1,773993.8080495356,1.292e-06,15.207446716000035
39276,7,1,2493765.5860349126,4.01e-07,15.207447117000035
39276,7,1,781.9268554342352,0.001278892,15.208726009000035
39276,7,1,734214.3906020558,1.362e-06,15.208727371000036
39276,7,1,2493765.5860349126,4.01e-07,15.208727772000035
39276,7,1,10022.24939365391,9.9778e-05,15.208827550000034
39276,7,1,1231527.0935960591,8.12e-07,15.208828362000034
39276,7,1,2770083.1024930747,3.61e-07,15.208828723000034
40278,7,1,3659.987190044835,0.000273225,15.209101948000034
40278,7,1,1349527.6653171391,7.41e-07,15.209102689000034
40278,7,1,2932551.319648094,3.41e-07,15.209103030000033
40278,7,1,42149.63119072708,2.3725e-05,15.209126755000034
40278,7,1,2631578.947368421,3.8e-07,15.209127135000033
40278,7,1,3115264.7975077885,3.21e-07,15.209127456000033
59269,7,1,5961.038651374615,0.000167756,15.209295212000033
59269,7,1,1018329.9389002036,9.82e-07,15.209296194000032
59269,7,1,2932551.319648094,3.41e-07,15.209296535000032
65545,7,1,394477.31755424064,2.535e-06,15.209299070000032
65545,7,1,968992.2480620155,1.032e-06,15.209300102000032
65545,7,1,2267573.6961451247,4.41e-07,15.209300543000031
65545,7,1,57395.39688916949,1.7423e-05,15.20931796600003
65545,7,1,1018329.9389002036,9.82e-07,15.20931894800003
65545,7,1,2380952.380952381,4.2e-07,15.20931936800003
59269,7,1,128369.70474967908,7.79e-06,15.209327158000029
59269,7,1,1009081.7356205854,9.91e-07,15.20932814900003
59269,7,1,2932551.319648094,3.41e-07,15.20932849000003
34383,7,1,518.0233265903963,0.001930415,15.21125890500003
34383,7,1,1366120.2185792348,7.32e-07,15.21125963700003
34383,7,1,2631578.947368421,3.8e-07,15.21126001700003
34383,7,1,21404.109589041094,4.672e-05,15.21130673700003
34383,7,1,1349527.6653171391,7.41e-07,15.211307478000029
34383,7,1,2169197.3969631237,4.61e-07,15.21130793900003
2147,0,1,852.8122764032813,0.001172591,15.212480530000029
2147,0,1,733675.7153338225,1.363e-06,15.21248189300003
2147,0,1,3021148.0362537764,3.31e-07,15.21248222400003
39276,7,1,39783.57733927434,2.5136e-05,15.21250736000003
39276,7,1,1187648.456057007,8.42e-07,15.21250820200003
39276,7,1,2439024.3902439023,4.1e-07,15.21250861200003
40278,7,1,118595.82542694497,8.432e-06,15.21251704400003
40278,7,1,1490312.9657228019,6.71e-07,15.21251771500003
40278,7,1,3021148.0362537764,3.31e-07,15.212518046000032
40278,7,1,98193.24430479184,1.0184e-05,15.212528230000032
40278,7,1,1278772.378516624,7.82e-07,15.212529012000033
40278,7,1,2770083.1024930747,3.61e-07,15.212529373000033
65545,7,1,20276.98359592027,4.9317e-05,15.212578690000033
65545,7,1,1883239.1713747648,5.31e-07,15.212579221000032
65545,7,1,3115264.7975077885,3.21e-07,15.212579542000032
59269,7,1,549752.6113249038,1.819e-06,15.212581361000032
59269,7,1,1490312.9657228019,6.71e-07,15.212582032000032
59269,7,1,2624671.916010499,3.81e-07,15.212582413000032
59269,7,1,76458.44483523205,1.3079e-05,15.212595492000032
59269,7,1,2695417.7897574124,3.71e-07,15.212595863000033
59269,7,1,3225806.4516129033,3.1e-07,15.212596173000033
65545,7,1,106224.77161674103,9.414e-06,15.212605587000034
65545,7,1,1636661.2111292963,6.11e-07,15.212606198000035
65545,7,1,2564102.564102564,3.9e-07,15.212606588000035
39276,7,1,7846.214201647705,0.00012745,15.212734038000036
39276,7,1,1919385.7965451058,5.21e-07,15.212734559000037
39276,7,1,2857142.8571428573,3.5e-07,15.212734909000037
2147,1,1,6121.89925802581,0.000163348,15.212898257000036
2147,1,1,1848428.8354898337,5.41e-07,15.212898798000037
2147,1,1,2770083.1024930747,3.61e-07,15.212899159000036
34383,7,1,277.0506736764181,0.003609448,15.216508607000037
34383,7,1,415973.37770382693,2.404e-06,15.216511011000037
34383,7,1,817661.4881439084,1.223e-06,15.216512234000037
34383,7,1,5835.190869093329,0.000171374,15.216683608000038
34383,7,1,1008064.5161290322,9.92e-07,15.216684600000038
34383,7,1,2123142.2505307854,4.71e-07,15.216685071000038
39276,7,1,34430.51921222972,2.9044e-05,15.216714115000038
39276,7,1,831946.7554076539,1.202e-06,15.216715317000038
39276,7,1,2267573.6961451247,4.41e-07,15.216715758000037
39276,7,1,19752.696243037175,5.0626e-05,15.216766384000037
39276,7,1,1956947.1624266147,5.11e-07,15.216766895000037
39276,7,1,3115264.7975077885,3.21e-07,15.216767216000036
2149,0,1,2904.966912426867,0.000344238,15.217111454000037
2149,0,1,1201923.0769230768,8.32e-07,15.217112286000036
2149,0,1,2631578.947368421,3.8e-07,15.217112666000036
40278,7,1,1016.6310676354484,0.000983641,15.218096307000035
40278,7,1,767459.7083653108,1.303e-06,15.218097610000035
40278,7,1,1883239.1713747648,5.31e-07,15.218098141000034
40278,7,1,37230.081906180196,2.686e-05,15.218125001000034
40278,7,1,1018329.9389002036,9.82e-07,15.218125983000034
40278,7,1,2849002.849002849,3.51e-07,15.218126334000035
59269,7,1,5180.568722834393,0.000193029,15.218319363000035
59269,7,1,1039501.0395010394,9.62e-07,15.218320325000034
59269,7,1,2079002.0790020789,4.81e-07,15.218320806000035
65545,7,1,30815.69135003544,3.2451e-05,15.218353257000034
65545,7,1,818330.6055646482,1.222e-06,15.218354479000034
65545,7,1,2079002.0790020789,4.81e-07,15.218354960000035
59269,7,1,128452.15157353887,7.785e-06,15.218362745000034
59269,7,1,2123142.2505307854,4.71e-07,15.218363216000034
59269,7,1,2777777.777777778,3.6e-07,15.218363576000034
65545,7,1,302388.8720895071,3.307e-06,15.218366883000034
65545,7,1,1560062.4024961,6.41e-07,15.218367524000033
65545,7,1,2770083.1024930747,3.61e-07,15.218367885000033
34383,7,1,403.1482654344305,0.002480477,15.220848362000034
34383,7,1,466417.9104477612,2.144e-06,15.220850506000033
34383,7,1,1490312.9657228019,6.71e-07,15.220851177000034
34383,7,1,21473.512422426935,4.6569e-05,15.220897746000034
34383,7,1,486854.917234664,2.054e-06,15.220899800000034
34383,7,1,2320185.614849188,4.31e-07,15.220900231000034
39276,7,1,6452.820205070626,0.000154971,15.221055202000034
39276,7,1,978473.5812133073,1.022e-06,15.221056224000034
39276,7,1,2079002.0790020789,4.81e-07,15.221056705000034
39276,7,1,21249.46876328092,4.706e-05,15.221103765000034
39276,7,1,868055.5555555556,1.152e-06,15.221104917000034
39276,7,1,2267573.6961451247,4.41e-07,15.221105358000033
40278,7,1,1193.9101033448585,0.000837584,15.221942942000032
40278,7,1,898472.5965858041,1.113e-06,15.221944055000032
40278,7,1,3030303.0303030303,3.3e-07,15.221944385000032
40278,7,1,10486.027368531431,9.5365e-05,15.222039750000032
40278,7,1,968992.2480620155,1.032e-06,15.222040782000033
40278,7,1,2624671.916010499,3.81e-07,15.222041163000032
59269,7,1,8321.129010784183,0.000120176,15.222161339000031
59269,7,1,1536098.3102918586,6.51e-07,15.222161990000032
65545,7,1,2890173.4104046244,3.46e-07,15.222162336000032
59269,7,1,40000000.0,2.5e-08,15.222162361000033
65545,7,1,903342.3667570009,1.107e-06,15.222163468000032
65545,7,1,2557544.757033248,3.91e-07,15.222163859000032
65545,7,1,59605.41217142517,1.6777e-05,15.222180636000033
65545,7,1,1349527.6653171391,7.41e-07,15.222181377000032
65545,7,1,1751313.4851138354,5.71e-07,15.222181948000031
59269,7,1,296208.5308056872,3.376e-06,15.222185324000032
59269,7,1,2217294.9002217297,4.51e-07,15.222185775000032
59269,7,1,2631578.947368421,3.8e-07,15.222186155000031
22973,7,1,1070.896565313446,0.000933797,15.223119952000031
22973,7,1,1061571.1252653927,9.42e-07,15.223120894000031
22973,7,1,1996007.984031936,5.01e-07,15.223121395000032
22973,7,1,45040.987298441585,2.2202e-05,15.223143597000032
22973,7,1,1721170.395869191,5.81e-07,15.223144178000032
22973,7,1,2169197.3969631237,4.61e-07,15.223144639000033
39276,7,1,690.8987902362182,0.00144739,15.224592029000032
39276,7,1,883392.22614841,1.132e-06,15.224593161000032
39276,7,1,2770083.1024930747,3.61e-07,15.224593522000031
39276,7,1,128799.5878413189,7.764e-06,15.22460128600003
39276,7,1,2493765.5860349126,4.01e-07,15.22460168700003
39276,7,1,2932551.319648094,3.41e-07,15.22460202800003
46136,7,1,5546.773164711429,0.000180285,15.22478231300003
46136,7,1,761614.6230007616,1.313e-06,15.22478362600003
46136,7,1,2500000.0,4e-07,15.22478402600003
46136,7,1,3557.4528637495555,0.0002811,15.22506512600003
46136,7,1,1751313.4851138354,5.71e-07,15.22506569700003
46136,7,1,2624671.916010499,3.81e-07,15.22506607800003
34383,7,1,1107.132813866617,0.000903234,15.22596931200003
34383,7,1,1051524.7108307045,9.51e-07,15.22597026300003
34383,7,1,2320185.614849188,4.31e-07,15.225970694000031
34383,7,1,32799.79008134348,3.0488e-05,15.226001182000031
34383,7,1,978473.5812133073,1.022e-06,15.22600220400003
34383,7,1,2433090.0243309,4.11e-07,15.22600261500003
40278,7,1,3352.3635839448602,0.000298297,15.226300912000031
40278,7,1,1135073.7797956867,8.81e-07,15.226301793000031
40278,7,1,2267573.6961451247,4.41e-07,15.22630223400003
40278,7,1,43448.03614876607,2.3016e-05,15.22632525000003
40278,7,1,1488095.238095238,6.72e-07,15.226325922000031
40278,7,1,2631578.947368421,3.8e-07,15.22632630200003
59269,7,1,7731.440676655688,0.000129342,15.22645564400003
59269,7,1,1919385.7965451058,5.21e-07,15.22645616500003
59269,7,1,2857142.8571428573,3.5e-07,15.22645651500003
59269,7,1,69266.46810279145,1.4437e-05,15.226470952000032
59269,7,1,2624671.916010499,3.81e-07,15.226471333000031
59269,7,1,3021148.0362537764,3.31e-07,15.226471664000032
65545,7,1,169635.28413910093,5.895e-06,15.226477559000031
65545,7,1,915750.9157509157,1.092e-06,15.226478651000031
65545,7,1,1919385.7965451058,5.21e-07,15.226479172000031
65545,7,1,30504.545177231408,3.2782e-05,15.226511954000031
65545,7,1,1536098.3102918586,6.51e-07,15.226512605000032
65545,7,1,2217294.9002217297,4.51e-07,15.226513056000032
46136,7,1,460.61595407843186,0.002171006,15.228684062000031
46136,7,1,1062699.2561105208,9.41e-07,15.228685003000031
46136,7,1,2557544.757033248,3.91e-07,15.228685394000031
46136,7,1,128287.36369467607,7.795e-06,15.228693189000031
46136,7,1,2695417.7897574124,3.71e-07,15.228693560000032
46136,7,1,3030303.0303030303,3.3e-07,15.228693890000033
39276,7,1,20590.53658938352,4.8566e-05,15.228742456000033
39276,7,1,1201923.0769230768,8.32e-07,15.228743288000032
39276,7,1,2695417.7897574124,3.71e-07,15.228743659000033
40278,7,1,307597.6622577669,3.251e-06,15.228746910000034
40278,7,1,1096491.2280701755,9.12e-07,15.228747822000035
40278,7,1,2564102.564102564,3.9e-07,15.228748212000035
39276,7,1,193986.42095053347,5.155e-06,15.228753367000035
39276,7,1,2695417.7897574124,3.71e-07,15.228753738000036
39276,7,1,3125000.0,3.2e-07,15.228754058000035
40278,7,1,47796.57776503202,2.0922e-05,15.228774980000034
40278,7,1,1661129.5681063123,6.02e-07,15.228775582000035
40278,7,1,2631578.947368421,3.8e-07,15.228775962000034
59269,7,1,4892.894538551116,0.000204378,15.228980340000033
59269,7,1,1447178.002894356,6.91e-07,15.228981031000034
59269,7,1,2770083.1024930747,3.61e-07,15.228981392000033
65545,7,1,70791.44839303412,1.4126e-05,15.228995518000033
65545,7,1,1096491.2280701755,9.12e-07,15.228996430000034
65545,7,1,2267573.6961451247,4.41e-07,15.228996871000033
59269,7,1,61251.99068969742,1.6326e-05,15.229013197000034
59269,7,1,1406469.7609001407,7.11e-07,15.229013908000034
59269,7,1,2624671.916010499,3.81e-07,15.229014289000034
65545,7,1,60731.20369245718,1.6466e-05,15.229030755000034
65545,7,1,1919385.7965451058,5.21e-07,15.229031276000034
65545,7,1,2320185.614849188,4.31e-07,15.229031707000035
34383,7,1,3027.752378299493,0.000330278,15.229361985000034
34383,7,1,1072961.373390558,9.32e-07,15.229362917000035
34383,7,1,2500000.0,4e-07,15.229363317000034
34383,7,1,30411.775439450153,3.2882e-05,15.229396199000034
34383,7,1,1445086.7052023122,6.92e-07,15.229396891000034
34383,7,1,2079002.0790020789,4.81e-07,15.229397372000035
46136,7,1,76.71730341133463,0.013034869,15.242432241000035
46136,7,1,499001.996007984,2.004e-06,15.242434245000036
46136,7,1,1426533.523537803,7.01e-07,15.242434946000035
46136,7,1,25830.448933202457,3.8714e-05,15.242473660000035
46136,7,1,773993.8080495356,1.292e-06,15.242474952000036
46136,7,1,2695417.7897574124,3.71e-07,15.242475323000036
39276,7,1,341.50182942530023,0.002928242,15.245403565000036
39276,7,1,988142.2924901185,1.012e-06,15.245404577000036
39276,7,1,2770083.1024930747,3.61e-07,15.245404938000036
39276,7,1,21538.726630481608,4.6428e-05,15.245451366000035
39276,7,1,915750.9157509157,1.092e-06,15.245452458000035
39276,7,1,2500000.0,4e-07,15.245452858000034
46136,7,1,10.24945597425107,0.097566154,15.343019012000035
46136,7,1,623830.3181534623,1.603e-06,15.343020615000034
46136,7,1,1028806.5843621399,9.72e-07,15.343021587000035
46136,7,1,18147.17357771527,5.5105e-05,15.343076692000034
46136,7,1,959692.8982725529,1.042e-06,15.343077734000033
46136,7,1,2320185.614849188,4.31e-07,15.343078165000033
46136,7,1,60.841250757397525,0.016436217,15.359514382000034
46136,7,1,533617.9295624333,1.874e-06,15.359516256000035
46136,7,1,941619.5856873824,1.062e-06,15.359517318000036
46136,7,1,17971.06658280169,5.5645e-05,15.359572963000035
46136,7,1,761614.6230007616,1.313e-06,15.359574276000036
46136,7,1,2941176.4705882357,3.4e-07,15.359574616000035
46136,7,1,825.8095204276373,0.001210933,15.360785549000035
46136,7,1,1919385.7965451058,5.21e-07,15.360786070000035
46136,7,1,2320185.614849188,4.31e-07,15.360786501000035
46136,7,1,2074688.796680498,4.82e-07,15.360786983000036
46136,7,1,750750.7507507508,1.332e-06,15.360788315000036
46136,7,1,2493765.5860349126,4.01e-07,15.360788716000036
46136,7,1,61.69112143847902,0.016209788,15.376998504000035
46136,7,1,616142.9451632779,1.623e-06,15.377000127000034
46136,7,1,2375296.912114014,4.21e-07,15.377000548000034
46136,7,1,23961.2785738247,4.1734e-05,15.377042282000033
46136,7,1,1161440.1858304297,8.61e-07,15.377043143000034
46136,7,1,2375296.912114014,4.21e-07,15.377043564000033
22295,7,1,2.8558596949031396,0.350157258,15.727200822000032
22295,7,1,331674.9585406302,3.015e-06,15.727203837000033
22295,7,1,1718213.058419244,5.82e-07,15.727204419000033
22295,7,1,50794.94082389394,1.9687e-05,15.727224106000033
22295,7,1,2777777.777777778,3.6e-07,15.727224466000033
22295,7,1,3215434.083601286,3.11e-07,15.727224777000034
22295,7,1,9.91753411701159,0.100831516,15.828056293000033
22295,7,1,409165.3027823241,2.444e-06,15.828058737000033
22295,7,1,1536098.3102918586,6.51e-07,15.828059388000034
22295,7,1,137475.9417102007,7.274e-06,15.828066662000033
22295,7,1,2123142.2505307854,4.71e-07,15.828067133000033
22295,7,1,2695417.7897574124,3.71e-07,15.828067504000034
22295,7,1,697.0268320478997,0.001434665,15.829502169000033
22295,7,1,728332.1194464676,1.373e-06,15.829503542000033
22295,7,1,2217294.9002217297,4.51e-07,15.829503993000033
22295,7,1,207082.2116380203,4.829e-06,15.829508822000033
22295,7,1,3021148.0362537764,3.31e-07,15.829509153000034
22295,7,1,3571428.5714285714,2.8e-07,15.829509433000034
46136,7,1,2.6409794790744567,0.378647395,16.208156828000035
46136,7,1,489476.26040137047,2.043e-06,16.208158871000034
46136,7,1,1121076.2331838566,8.92e-07,16.208159763000033
46136,7,1,19260.771586509756,5.1919e-05,16.208211682000034
46136,7,1,932835.8208955224,1.072e-06,16.208212754000034
46136,7,1,2500000.0,4e-07,16.208213154000035
39276,7,1,6945.843260100992,0.000143971,16.208357125000035
39276,7,1,1039501.0395010394,9.62e-07,16.208358087000036
39276,7,1,2557544.757033248,3.91e-07,16.208358478000036
39276,7,1,14361.41948270167,6.9631e-05,16.208428109000035
39276,7,1,804505.2292839903,1.243e-06,16.208429352000035
39276,7,1,2217294.9002217297,4.51e-07,16.208429803000033
34383,7,1,239.2153926493416,0.004180333,16.212610136000034
34383,7,1,744601.6381236038,1.343e-06,16.212611479000035
34383,7,1,2557544.757033248,3.91e-07,16.212611870000035
39276,7,1,58885.879166175946,1.6982e-05,16.212628852000037
39276,7,1,2631578.947368421,3.8e-07,16.212629232000037
39276,7,1,3215434.083601286,3.11e-07,16.212629543000038
34383,7,1,28421.20221685377,3.5185e-05,16.21266472800004
34383,7,1,665335.994677312,1.503e-06,16.21266623100004
34383,7,1,2123142.2505307854,4.71e-07,16.21266670200004
