Ino,State,flag,transaction,time elapsed,culmulative time elapsed
34481,7,1,1018329.9389002036,9.82e-07,318.02108851400027
34481,7,1,9734.349599431514,0.000102729,318.02119124300026
34481,7,1,345423.1433506045,2.895e-06,318.0211941380003
34481,7,1,978473.5812133073,1.022e-06,318.0211951600003
39276,7,1,2765.0585086380424,0.000361656,318.02155681600027
39276,7,1,312891.1138923655,3.196e-06,318.0215600120003
39276,7,1,915750.9157509157,1.092e-06,318.0215611040003
39276,7,1,5295.628458707338,0.000188835,318.0217499390003
39276,7,1,656598.8181221273,1.523e-06,318.0217514620003
39276,7,1,1108647.4501108648,9.02e-07,318.0217523640003
46136,7,1,1512.870747887654,0.000660995,318.02241335900027
46136,7,1,237135.40431586438,4.217e-06,318.0224175760003
46136,7,1,998003.992015968,1.002e-06,318.02241857800027
46136,7,1,3881.610868510432,0.000257625,318.0226762030003
46136,7,1,551267.9162072768,1.814e-06,318.02267801700026
46136,7,1,1349527.6653171391,7.41e-07,318.02267875800027
39276,7,1,124.31527148466247,0.008044064,318.03072282200026
39276,7,1,302480.3387779794,3.306e-06,318.03072612800025
39276,7,1,1109877.9134295227,9.01e-07,318.0307270290003
39276,7,1,11139.578923916675,8.977e-05,318.03081679900026
39276,7,1,528262.0179609086,1.893e-06,318.03081869200025
39276,7,1,1295336.7875647668,7.72e-07,318.0308194640003
46136,7,1,3916.3314939629745,0.000255341,318.0310748050003
46136,7,1,491883.9153959666,2.033e-06,318.0310768380003
46136,7,1,1146788.990825688,8.72e-07,318.03107771000026
46136,7,1,10923.947477660528,9.1542e-05,318.03116925200027
46136,7,1,369685.76709796675,2.705e-06,318.03117195700025
46136,7,1,941619.5856873824,1.062e-06,318.0311730190003
39276,7,1,687.5507928148193,0.001454438,318.0326274570003
39276,7,1,261301.28037627385,3.827e-06,318.0326312840003
39276,7,1,1160092.807424594,8.62e-07,318.03263214600025
39276,7,1,7149.34261794628,0.000139873,318.0327720190003
39276,7,1,491642.08456243854,2.034e-06,318.03277405300025
39276,7,1,410846.34346754313,2.434e-06,318.03277648700026
46136,7,1,1695.9184331070414,0.000589651,318.03336613800025
46136,7,1,415800.41580041585,2.405e-06,318.0333685430002
46136,7,1,1148105.625717566,8.71e-07,318.0333694140002
46136,7,1,17495.36372861192,5.7158e-05,318.0334265720002
46136,7,1,455788.5141294439,2.194e-06,318.0334287660002
46136,7,1,1187648.456057007,8.42e-07,318.03342960800023
39276,7,1,287.39439333773817,0.003479539,318.03690914700024
39276,7,1,365630.7129798903,2.735e-06,318.03691188200025
39276,7,1,1445086.7052023122,6.92e-07,318.03691257400027
39276,7,1,12806.228949761164,7.8087e-05,318.0369906610003
39276,7,1,831946.7554076539,1.202e-06,318.0369918630003
39276,7,1,1406469.7609001407,7.11e-07,318.0369925740003
40278,7,1,1416.0294534126308,0.0007062,318.0376987740003
40278,7,1,475285.1711026616,2.104e-06,318.0377008780003
40278,7,1,1424501.4245014244,7.02e-07,318.0377015800003
40278,7,1,17898.69339538214,5.587e-05,318.0377574500003
40278,7,1,573723.4652897303,1.743e-06,318.0377591930003
40278,7,1,1216545.01216545,8.22e-07,318.0377600150003
34481,7,1,3320.14130521395,0.000301192,318.0380612070003
34481,7,1,506585.6129685917,1.974e-06,318.03806318100027
34481,7,1,1085776.3300760044,9.21e-07,318.03806410200025
34481,7,1,15388.640105873845,6.4983e-05,318.03812908500026
34481,7,1,577034.0450086555,1.733e-06,318.03813081800024
34481,7,1,1008064.5161290322,9.92e-07,318.03813181000027
62224,7,1,7399.514591842775,0.000135144,318.0382669540003
62224,7,1,428265.52462526766,2.335e-06,318.03826928900025
62224,7,1,915750.9157509157,1.092e-06,318.03827038100025
62224,7,1,16700.903518880372,5.9877e-05,318.03833025800026
62224,7,1,345303.8674033149,2.896e-06,318.03833315400027
62224,7,1,1349527.6653171391,7.41e-07,318.0383338950003
60962,7,1,22479.9928064023,4.4484e-05,318.0383783790003
60962,7,1,479846.44913627644,2.084e-06,318.0383804630003
60962,7,1,1331557.9227696406,7.51e-07,318.0383812140003
60962,7,1,79782.99026647519,1.2534e-05,318.0383937480003
60962,7,1,1447178.002894356,6.91e-07,318.03839443900034
60962,7,1,1366120.2185792348,7.32e-07,318.03839517100033
39276,7,1,432.78240133643203,0.00231063,318.04070580100034
39276,7,1,487092.0603994155,2.053e-06,318.04070785400035
39276,7,1,1295336.7875647668,7.72e-07,318.04070862600037
39276,7,1,47326.076668244204,2.113e-05,318.04072975600036
39276,7,1,1426533.523537803,7.01e-07,318.04073045700034
39276,7,1,1331557.9227696406,7.51e-07,318.04073120800035
46136,7,1,2246.3126777394905,0.000445174,318.04117638200034
46136,7,1,557724.4841048522,1.793e-06,318.04117817500037
46136,7,1,1173708.9201877934,8.52e-07,318.0411790270004
46136,7,1,16012.297444437327,6.2452e-05,318.0412414790004
46136,7,1,501504.5135406219,1.994e-06,318.0412434730004
46136,7,1,1560062.4024961,6.41e-07,318.0412441140004
34481,7,1,843.0651149772204,0.001186148,318.0424302620004
34481,7,1,475285.1711026616,2.104e-06,318.04243236600036
34481,7,1,1084598.6984815618,9.22e-07,318.0424332880004
34383,7,1,5712.5229929050465,0.000175054,318.0426083420004
34383,7,1,767459.7083653108,1.303e-06,318.04260964500037
34383,7,1,1297016.8612191959,7.71e-07,318.04261041600034
34383,7,1,12165.4501216545,8.22e-05,318.04269261600035
34383,7,1,506842.3720223011,1.973e-06,318.04269458900035
34383,7,1,1445086.7052023122,6.92e-07,318.04269528100036
34383,7,1,475.80031992813514,0.002101722,318.0447970030004
34383,7,1,780031.20124805,1.282e-06,318.0447982850004
34383,7,1,1584786.053882726,6.31e-07,318.0447989160004
34383,7,1,23301.87580100198,4.2915e-05,318.0448418310004
34383,7,1,522466.03970741906,1.914e-06,318.0448437450004
34383,7,1,1536098.3102918586,6.51e-07,318.04484439600037
39276,7,1,6643.061654255213,0.000150533,318.0449949290004
39276,7,1,551267.9162072768,1.814e-06,318.04499674300035
39276,7,1,1189060.6420927467,8.41e-07,318.0449975840003
39276,7,1,12444.31170511959,8.0358e-05,318.0450779420003
39276,7,1,608642.7267194157,1.643e-06,318.04507958500034
39276,7,1,1280409.7311139565,7.81e-07,318.0450803660003
34383,7,1,167.5209677619299,0.005969402,318.0510497680003
34383,7,1,306184.9357011635,3.266e-06,318.05105303400035
34383,7,1,665335.994677312,1.503e-06,318.05105453700037
34383,7,1,14669.424518476138,6.8169e-05,318.05112270600034
34383,7,1,353857.0417551309,2.826e-06,318.05112553200036
34383,7,1,989119.6834817013,1.011e-06,318.05112654300035
39276,7,1,9120.592473687091,0.000109642,318.05123618500033
39276,7,1,361663.6528028933,2.765e-06,318.0512389500003
39276,7,1,1447178.002894356,6.91e-07,318.05123964100034
39276,7,1,19029.857846961884,5.2549e-05,318.0512921900003
39276,7,1,1366120.2185792348,7.32e-07,318.0512929220003
39276,7,1,1692047.377326565,5.91e-07,318.0512935130003
39276,7,1,6.628945975382945,0.150853545,318.2021470580003
39276,7,1,326157.8604044358,3.066e-06,318.2021501240003
39276,7,1,1051524.7108307045,9.51e-07,318.2021510750003
39276,7,1,9980.139522350522,0.000100199,318.2022512740003
39276,7,1,396039.603960396,2.525e-06,318.2022537990003
39276,7,1,1262626.2626262626,7.92e-07,318.20225459100027
22973,7,1,2.6901060774195904,0.371732553,318.5739871440003
22973,7,1,212811.23643328366,4.699e-06,318.5739918430003
22973,7,1,570450.6560182545,1.753e-06,318.57399359600026
22973,7,1,17690.661100005305,5.6527e-05,318.5740501230003
22973,7,1,464252.5533890436,2.154e-06,318.5740522770003
22973,7,1,968992.2480620155,1.032e-06,318.5740533090003
46136,7,1,12.518311786481267,0.079882976,318.6539362850003
46136,7,1,366972.4770642202,2.725e-06,318.65393901000033
46136,7,1,1278772.378516624,7.82e-07,318.6539397920003
46136,7,1,11477.234904566792,8.7129e-05,318.6540269210003
46136,7,1,379506.64136622386,2.635e-06,318.6540295560003
46136,7,1,1233045.6226880394,8.11e-07,318.6540303670003
46136,7,1,54.38571578753698,0.018387181,318.6724175480003
46136,7,1,298864.31560071727,3.346e-06,318.6724208940003
46136,7,1,1133786.8480725624,8.82e-07,318.6724217760003
46136,7,1,11564.972012767728,8.6468e-05,318.6725082440003
46136,7,1,414250.20712510357,2.414e-06,318.6725106580003
46136,7,1,1246882.7930174563,8.02e-07,318.6725114600003
39276,7,1,200.98312907417923,0.004975542,318.6774870020003
39276,7,1,148986.88915375446,6.712e-06,318.6774937140003
39276,7,1,890471.9501335707,1.123e-06,318.6774948370003
39276,7,1,7621.893125814589,0.000131201,318.6776260380003
39276,7,1,342935.5281207133,2.916e-06,318.67762895400034
39276,7,1,1406469.7609001407,7.11e-07,318.6776296650003
39276,7,1,11234.945173467553,8.9008e-05,318.6777186730003
39276,7,1,1264222.5031605563,7.91e-07,318.6777194640003
39276,7,1,1488095.238095238,6.72e-07,318.6777201360003
34383,7,1,89.28547512819162,0.01120003,318.6889201660003
34383,7,1,345423.1433506045,2.895e-06,318.6889230610003
34383,7,1,860585.1979345955,1.162e-06,318.6889242230003
34383,7,1,10484.268355332822,9.5381e-05,318.6890196040003
34383,7,1,337268.1281618887,2.965e-06,318.6890225690003
34383,7,1,867302.6886383347,1.153e-06,318.68902372200034
39276,7,1,3732.2624228354744,0.000267934,318.68929165600036
39276,7,1,853242.3208191127,1.172e-06,318.68929282800036
39276,7,1,1329787.2340425532,7.52e-07,318.68929358000037
39276,7,1,8310.8248493663,0.000120325,318.6894139050004
39276,7,1,428265.52462526766,2.335e-06,318.68941624000036
39276,7,1,1148105.625717566,8.71e-07,318.68941711100035
34383,7,1,4214.838761343185,0.000237257,318.68965436800033
34383,7,1,688231.2456985548,1.453e-06,318.6896558210003
34383,7,1,1218026.796589525,8.21e-07,318.68965664200033
39276,7,1,46358.53692457466,2.1571e-05,318.6896782130003
39276,7,1,924214.4177449169,1.082e-06,318.6896792950003
39276,7,1,1331557.9227696406,7.51e-07,318.6896800460003
34383,7,1,2296.153254452815,0.000435511,318.6901155570003
34383,7,1,811688.3116883116,1.232e-06,318.6901167890003
34383,7,1,1312335.9580052495,7.62e-07,318.6901175510003
39276,7,1,717.9158042703067,0.001392921,318.6915104720003
39276,7,1,612369.871402327,1.633e-06,318.6915121050003
39276,7,1,1246882.7930174563,8.02e-07,318.6915129070003
46136,7,1,1015.0686947739189,0.000985155,318.6924980620003
46136,7,1,464252.5533890436,2.154e-06,318.6925002160003
46136,7,1,915750.9157509157,1.092e-06,318.6925013080003
46136,7,1,16878.491737978296,5.9247e-05,318.69256055500034
46136,7,1,421229.99157540017,2.374e-06,318.69256292900036
46136,7,1,1216545.01216545,8.22e-07,318.69256375100036
39276,7,1,940.5293863704125,0.001063231,318.69362698200035
39276,7,1,674308.8334457182,1.483e-06,318.69362846500036
39276,7,1,1133786.8480725624,8.82e-07,318.69362934700035
39276,7,1,45244.7742285766,2.2102e-05,318.69365144900036
39276,7,1,1331557.9227696406,7.51e-07,318.6936522000004
39276,7,1,1426533.523537803,7.01e-07,318.69365290100035
46136,7,1,928.1836467036022,0.001077373,318.69473027400034
46136,7,1,482160.07714561233,2.074e-06,318.69473234800034
46136,7,1,1331557.9227696406,7.51e-07,318.69473309900036
46136,7,1,90900.8271975275,1.1001e-05,318.6947441000004
46136,7,1,1314060.446780552,7.61e-07,318.6947448610004
46136,7,1,1512859.30408472,6.61e-07,318.6947455220004
46136,7,1,61.80078972757162,0.016181023,318.7109265450004
46136,7,1,410677.6180698152,2.435e-06,318.7109289800004
46136,7,1,1072961.373390558,9.32e-07,318.7109299120004
46136,7,1,10815.019899636614,9.2464e-05,318.71102237600036
46136,7,1,278784.49958182324,3.587e-06,318.71102596300034
46136,7,1,1367989.0560875514,7.31e-07,318.71102669400034
39276,7,1,9.464432200035091,0.105658742,318.81668543600034
39276,7,1,165782.49336870026,6.032e-06,318.81669146800033
39276,7,1,1062699.2561105208,9.41e-07,318.8166924090003
39276,7,1,5539.245554755442,0.00018053,318.81687293900035
39276,7,1,256541.81631605953,3.898e-06,318.81687683700034
39276,7,1,1135073.7797956867,8.81e-07,318.81687771800034
34383,7,1,15178.191973772085,6.5884e-05,318.8169436020003
34383,7,1,1018329.9389002036,9.82e-07,318.81694458400034
34383,7,1,1312335.9580052495,7.62e-07,318.81694534600035
34383,7,1,300.53106845105987,0.003327443,318.82027278900034
34383,7,1,389863.5477582846,2.565e-06,318.82027535400033
34383,7,1,1072961.373390558,9.32e-07,318.8202762860003
22295,7,1,3.0172307227635593,0.331429742,319.1517060280003
22295,7,1,102155.48064153641,9.789e-06,319.1517158170003
22295,7,1,400962.3095429029,2.494e-06,319.1517183110003
22295,7,1,17044.195599188697,5.8671e-05,319.1517769820003
22295,7,1,1135073.7797956867,8.81e-07,319.1517778630003
22295,7,1,899280.5755395684,1.112e-06,319.1517789750003
22973,7,1,61.033159559721426,0.016384536,319.1681635110003
22973,7,1,315855.9696778269,3.166e-06,319.1681666770003
22973,7,1,1148105.625717566,8.71e-07,319.16816754800027
22973,7,1,10600.744172240891,9.4333e-05,319.16826188100026
22973,7,1,316856.7807351077,3.156e-06,319.16826503700025
22973,7,1,959692.8982725529,1.042e-06,319.16826607900026
22295,7,1,11.849386898502608,0.084392552,319.25265863100026
22295,7,1,357653.791130186,2.796e-06,319.25266142700025
22295,7,1,1203369.4344163658,8.31e-07,319.25266225800027
22295,7,1,102259.9447796298,9.779e-06,319.25267203700025
22295,7,1,1406469.7609001407,7.11e-07,319.25267274800024
22295,7,1,1512859.30408472,6.61e-07,319.25267340900024
34481,7,1,1026.484321991708,0.000974199,319.2536476080002
34481,7,1,376647.83427495294,2.655e-06,319.2536502630002
34481,7,1,1121076.2331838566,8.92e-07,319.2536511550002
34481,7,1,12855.949090441602,7.7785e-05,319.2537289400002
34481,7,1,604594.9214026602,1.654e-06,319.2537305940002
34481,7,1,1386962.5520110957,7.21e-07,319.2537313150002
39276,7,1,2487.209525017597,0.000402057,319.2541333720002
39276,7,1,548245.6140350878,1.824e-06,319.25413519600016
39276,7,1,978473.5812133073,1.022e-06,319.25413621800016
39276,7,1,9657.636776280844,0.000103545,319.25423976300016
39276,7,1,345303.8674033149,2.896e-06,319.25424265900017
39276,7,1,999000.999000999,1.001e-06,319.25424366000016
46136,7,1,77.27801484526121,0.012940291,319.26718395100016
46136,7,1,261233.01985370953,3.828e-06,319.26718777900015
46136,7,1,542593.5973955507,1.843e-06,319.26718962200016
46136,7,1,10033.411259494114,9.9667e-05,319.26728928900013
46136,7,1,290107.3397156948,3.447e-06,319.2672927360001
46136,7,1,831946.7554076539,1.202e-06,319.26729393800014
46136,7,1,493.22627692583904,0.002027467,319.26932140500014
46136,7,1,343053.1732418525,2.915e-06,319.2693243200001
46136,7,1,506585.6129685917,1.974e-06,319.2693262940001
46136,7,1,5504.728561834616,0.000181662,319.2695079560001
46136,7,1,453720.5081669692,2.204e-06,319.2695101600001
46136,7,1,1039501.0395010394,9.62e-07,319.2695111220001
39276,7,1,6587.311520549118,0.000151807,319.2696629290001
39276,7,1,390015.600624025,2.564e-06,319.2696654930001
39276,7,1,688231.2456985548,1.453e-06,319.2696669460001
39276,7,1,8215.644229742275,0.000121719,319.2697886650001
39276,7,1,353857.0417551309,2.826e-06,319.2697914910001
39276,7,1,941619.5856873824,1.062e-06,319.2697925530001
34383,7,1,66.8475025305122,0.014959422,319.2847519750001
34383,7,1,176025.3476500616,5.681e-06,319.2847576560001
34383,7,1,577034.0450086555,1.733e-06,319.2847593890001
34383,7,1,7101.213597403796,0.000140821,319.2849002100001
34383,7,1,332778.70216306153,3.005e-06,319.2849032150001
34383,7,1,1187648.456057007,8.42e-07,319.2849040570001
39276,7,1,5.29184280212644,0.188970088,319.47387414500014
39276,7,1,223763.70552696355,4.469e-06,319.4738786140001
39276,7,1,557724.4841048522,1.793e-06,319.47388040700014
39276,7,1,4564.646810453041,0.000219075,319.47409948200016
39276,7,1,334896.18218352314,2.986e-06,319.4741024680002
39276,7,1,1175088.1316098708,8.51e-07,319.47410331900016
39276,7,1,638.5276064217999,0.001566103,319.4756694220002
39276,7,1,464252.5533890436,2.154e-06,319.4756715760002
39276,7,1,1424501.4245014244,7.02e-07,319.4756722780002
39276,7,1,18730.099269526127,5.339e-05,319.4757256680002
39276,7,1,1246882.7930174563,8.02e-07,319.4757264700002
39276,7,1,1584786.053882726,6.31e-07,319.4757271010002
39276,7,1,1.945331027439091,0.514051329,319.9897784300002
39276,7,1,344234.0791738382,2.905e-06,319.98978133500015
39276,7,1,1028806.5843621399,9.72e-07,319.98978230700016
39276,7,1,9371.45641804193,0.000106707,319.98988901400014
39276,7,1,384024.57757296466,2.604e-06,319.9898916180001
39276,7,1,1108647.4501108648,9.02e-07,319.9898925200001
22295,7,1,5.654818479874411,0.176840336,320.1667328560001
22295,7,1,146134.7362268011,6.843e-06,320.1667396990001
22295,7,1,932835.8208955224,1.072e-06,320.1667407710001
22295,7,1,11663.031688457097,8.5741e-05,320.1668265120001
22295,7,1,998003.992015968,1.002e-06,320.1668275140001
22295,7,1,1490312.9657228019,6.71e-07,320.1668281850001
22295,7,1,769.3568253875443,0.001299787,320.1681279720001
22295,7,1,326157.8604044358,3.066e-06,320.16813103800007
22295,7,1,698324.0223463688,1.432e-06,320.16813247000005
22295,7,1,14611.551892926547,6.8439e-05,320.16820090900006
22295,7,1,739098.3000739098,1.353e-06,320.1682022620001
22295,7,1,811688.3116883116,1.232e-06,320.16820349400007
22973,7,1,8715.280501302934,0.000114741,320.1683182350001
22973,7,1,407331.9755600815,2.455e-06,320.1683206900001
22973,7,1,1122334.4556677889,8.91e-07,320.1683215810001
22973,7,1,12097.603464753633,8.2661e-05,320.1684042420001
22973,7,1,430107.5268817204,2.325e-06,320.16840656700015
22973,7,1,1135073.7797956867,8.81e-07,320.16840744800015
46136,7,1,12.50626204173257,0.079959943,320.24836739100016
46136,7,1,294377.39181630855,3.397e-06,320.24837078800016
46136,7,1,660938.5327164574,1.513e-06,320.24837230100013
46136,7,1,11621.015444329525,8.6051e-05,320.2484583520001
46136,7,1,396039.603960396,2.525e-06,320.2484608770001
46136,7,1,1122334.4556677889,8.91e-07,320.24846176800014
22295,7,1,51.29902205083333,0.019493549,320.26795531700014
22295,7,1,190476.19047619047,5.25e-06,320.26796056700016
22295,7,1,511770.72671443195,1.954e-06,320.2679625210002
22295,7,1,58234.33496389471,1.7172e-05,320.2679796930002
22295,7,1,1366120.2185792348,7.32e-07,320.2679804250002
22295,7,1,1468428.7812041116,6.81e-07,320.2679811060002
46136,7,1,418.3066028442339,0.002390591,320.2703716970002
46136,7,1,191204.58891013384,5.23e-06,320.2703769270002
46136,7,1,707714.0835102618,1.413e-06,320.2703783400002
46136,7,1,8630.585067361717,0.000115867,320.2704942070002
46136,7,1,273448.18156959256,3.657e-06,320.27049786400016
46136,7,1,1108647.4501108648,9.02e-07,320.2704987660002
22973,7,1,1.1141068751762546,0.897579956,321.1680787220002
22973,7,1,250187.64073054792,3.997e-06,321.1680827190002
22973,7,1,950570.3422053232,1.052e-06,321.1680837710002
22973,7,1,11232.925952552121,8.9024e-05,321.1681727950002
22973,7,1,359066.4272890485,2.785e-06,321.1681755800002
22973,7,1,1135073.7797956867,8.81e-07,321.1681764610002
46136,7,1,9.669228457838896,0.103420868,321.2715973290002
46136,7,1,251445.81342720642,3.977e-06,321.2716013060002
46136,7,1,846023.6886632825,1.182e-06,321.2716024880002
46136,7,1,6795.463348668429,0.000147157,321.2717496450002
46136,7,1,328407.2249589491,3.045e-06,321.27175269000026
46136,7,1,1072961.373390558,9.32e-07,321.27175362200023
22973,7,1,48.84505143212958,0.020472903,321.2922265250002
22973,7,1,232126.2766945218,4.308e-06,321.2922308330002
22973,7,1,1008064.5161290322,9.92e-07,321.2922318250002
22973,7,1,9582.490872677443,0.000104357,321.2923361820002
22973,7,1,514403.29218106996,1.944e-06,321.29233812600023
22973,7,1,1314060.446780552,7.61e-07,321.29233888700026
46136,7,1,54.391004859129204,0.018385393,321.3107242800003
46136,7,1,216497.0772894566,4.619e-06,321.31072889900025
46136,7,1,786163.5220125786,1.272e-06,321.3107301710003
46136,7,1,7936.067043894387,0.000126007,321.3108561780003
46136,7,1,356379.18745545263,2.806e-06,321.3108589840003
46136,7,1,786163.5220125786,1.272e-06,321.3108602560003
46136,7,1,12.000677894292892,0.083328626,321.3941888820003
46136,7,1,134138.1623071764,7.455e-06,321.3941963370003
46136,7,1,489476.26040137047,2.043e-06,321.3941983800003
46136,7,1,8978.998123389392,0.000111371,321.3943097510003
46136,7,1,244618.39530332683,4.088e-06,321.39431383900035
46136,7,1,1161440.1858304297,8.61e-07,321.39431470000034
62224,7,1,962.2083065518688,0.001039276,321.3953539760003
62224,7,1,224820.1438848921,4.448e-06,321.39535842400034
62224,7,1,968992.2480620155,1.032e-06,321.39535945600034
62224,7,1,11834.31952662722,8.45e-05,321.39544395600035
62224,7,1,437636.76148796495,2.285e-06,321.39544624100034
62224,7,1,1331557.9227696406,7.51e-07,321.39544699200036
62224,7,1,3531.0360412848736,0.000283203,321.39573019500034
62224,7,1,432152.11754537595,2.314e-06,321.39573250900037
62224,7,1,1018329.9389002036,9.82e-07,321.3957334910004
62224,7,1,14727.974314412795,6.7898e-05,321.3958013890004
62224,7,1,542299.3492407809,1.844e-06,321.3958032330004
62224,7,1,1280409.7311139565,7.81e-07,321.39580401400036
46136,7,1,1313.1579742174565,0.000761523,321.39656553700036
46136,7,1,459981.6007359706,2.174e-06,321.39656771100033
46136,7,1,1018329.9389002036,9.82e-07,321.39656869300035
62224,7,1,317.1046569038599,0.003153533,321.39972222600034
62224,7,1,531067.4455655868,1.883e-06,321.3997241090003
62224,7,1,1084598.6984815618,9.22e-07,321.39972503100034
62224,7,1,21630.03979927323,4.6232e-05,321.39977126300033
62224,7,1,466417.9104477612,2.144e-06,321.39977340700034
62224,7,1,1246882.7930174563,8.02e-07,321.3997742090003
22973,7,1,3.9610867119392736,0.252455973,321.6522301820003
22973,7,1,369685.76709796675,2.705e-06,321.6522328870003
22973,7,1,978473.5812133073,1.022e-06,321.6522339090003
22973,7,1,13328.712712926186,7.5026e-05,321.6523089350003
22973,7,1,435919.79075850046,2.294e-06,321.6523112290003
22973,7,1,1404494.3820224719,7.12e-07,321.6523119410003
46136,7,1,9.570928664049866,0.104483069,321.7567950100003
46136,7,1,200400.80160320643,4.99e-06,321.7568000000003
46136,7,1,557724.4841048522,1.793e-06,321.7568017930003
46136,7,1,7476.859121020442,0.000133746,321.7569355390003
46136,7,1,339443.3129667346,2.946e-06,321.7569384850003
46136,7,1,1386962.5520110957,7.21e-07,321.7569392060003
22973,7,1,4.384062863533343,0.228098919,321.9850381250003
22973,7,1,130480.16701461378,7.664e-06,321.9850457890003
22973,7,1,404040.404040404,2.475e-06,321.9850482640003
22973,7,1,9374.619156096784,0.000106671,321.9851549350003
22973,7,1,382409.1778202677,2.615e-06,321.98515755000034
22973,7,1,1187648.456057007,8.42e-07,321.98515839200036
46136,7,1,9.728186113741991,0.102794086,322.0879524780004
46136,7,1,175100.6828926633,5.711e-06,322.08795818900035
46136,7,1,426439.23240938166,2.345e-06,322.08796053400033
46136,7,1,7876.558574027836,0.000126959,322.08808749300033
46136,7,1,336134.4537815126,2.975e-06,322.0880904680003
46136,7,1,907441.0163339383,1.102e-06,322.0880915700003
46136,7,1,2800.869389858612,0.000357032,322.0884486020003
46136,7,1,392927.3084479371,2.545e-06,322.0884511470003
46136,7,1,1201923.0769230768,8.32e-07,322.0884519790003
46136,7,1,30882.307526018343,3.2381e-05,322.0884843600003
46136,7,1,1148105.625717566,8.71e-07,322.0884852310003
46136,7,1,1424501.4245014244,7.02e-07,322.0884859330003
39276,7,1,7261.162221625194,0.000137719,322.0886236520003
39276,7,1,309981.401115933,3.226e-06,322.0886268780003
39276,7,1,792393.026941363,1.262e-06,322.0886281400003
39276,7,1,6595.653464366983,0.000151615,322.0887797550003
39276,7,1,369685.76709796675,2.705e-06,322.0887824600003
39276,7,1,1201923.0769230768,8.32e-07,322.0887832920003
62224,7,1,220.36683144229207,0.004537888,322.0933211800003
62224,7,1,365497.0760233918,2.736e-06,322.0933239160003
62224,7,1,932835.8208955224,1.072e-06,322.0933249880003
62224,7,1,13180.961419325926,7.5867e-05,322.0934008550003
62224,7,1,445632.79857397504,2.244e-06,322.0934030990003
62224,7,1,1096491.2280701755,9.12e-07,322.0934040110003
39276,7,1,3960.772509070169,0.000252476,322.0936564870003
39276,7,1,570450.6560182545,1.753e-06,322.0936582400003
39276,7,1,1061571.1252653927,9.42e-07,322.0936591820003
39276,7,1,9893.251812938395,0.000101079,322.0937602610003
39276,7,1,560538.1165919283,1.784e-06,322.0937620450003
39276,7,1,1386962.5520110957,7.21e-07,322.0937627660003
39276,7,1,1.4021185335220385,0.713206463,322.8069692290003
39276,7,1,368324.1252302026,2.715e-06,322.8069719440003
39276,7,1,924214.4177449169,1.082e-06,322.80697302600026
39276,7,1,11532.296195495486,8.6713e-05,322.80705973900024
39276,7,1,496770.98857426725,2.013e-06,322.80706175200027
39276,7,1,1262626.2626262626,7.92e-07,322.80706254400025
22973,7,1,5.6146964319766415,0.178104019,322.98516656300023
22973,7,1,204540.8058907752,4.889e-06,322.98517145200026
22973,7,1,959692.8982725529,1.042e-06,322.98517249400027
22973,7,1,9728.6674644174,0.000102789,322.98527528300025
22973,7,1,272702.4815925825,3.667e-06,322.98527895000024
22973,7,1,1560062.4024961,6.41e-07,322.9852795910002
46136,7,1,9.589853106849645,0.104276884,323.0895564750002
46136,7,1,303398.0582524272,3.296e-06,323.0895597710002
46136,7,1,924214.4177449169,1.082e-06,323.0895608530002
46136,7,1,12438.429772625504,8.0396e-05,323.0896412490002
46136,7,1,366972.4770642202,2.725e-06,323.0896439740002
46136,7,1,1050420.168067227,9.52e-07,323.0896449260002
22973,7,1,1.1168943029421887,0.89533987,323.98498479600016
22973,7,1,127795.5271565495,7.825e-06,323.9849926210002
22973,7,1,1039501.0395010394,9.62e-07,323.9849935830002
22973,7,1,4169.341994446437,0.000239846,323.9852334290002
22973,7,1,313873.1952291274,3.186e-06,323.9852366150002
22973,7,1,1072961.373390558,9.32e-07,323.98523754700017
46136,7,1,9.65485925011017,0.103574788,324.08881233500017
46136,7,1,227894.25706472195,4.388e-06,324.08881672300015
46136,7,1,755857.8987150416,1.323e-06,324.08881804600014
46136,7,1,9338.288851950769,0.000107086,324.08892513200016
46136,7,1,272702.4815925825,3.667e-06,324.08892879900014
46136,7,1,1148105.625717566,8.71e-07,324.08892967000014
46136,7,1,280.59817919841515,0.003563815,324.09249348500015
46136,7,1,414078.67494824016,2.415e-06,324.09249590000013
46136,7,1,1386962.5520110957,7.21e-07,324.0924966210001
46136,7,1,69895.85517578808,1.4307e-05,324.09251092800014
46136,7,1,1468428.7812041116,6.81e-07,324.09251160900016
46136,7,1,1689189.189189189,5.92e-07,324.09251220100015
22973,7,1,1.1204970442419675,0.892461078,324.98497327900014
22973,7,1,294377.39181630855,3.397e-06,324.98497667600014
22973,7,1,932835.8208955224,1.072e-06,324.9849777480001
22973,7,1,13056.534795665231,7.659e-05,324.9850543380001
22973,7,1,462107.20887245843,2.164e-06,324.98505650200013
22973,7,1,978473.5812133073,1.022e-06,324.9850575240001
46136,7,1,118.7230669302477,0.008422963,324.9934804870001
46136,7,1,321957.5016097875,3.106e-06,324.9934835930001
46136,7,1,868055.5555555556,1.152e-06,324.9934847450001
46136,7,1,12037.895294386728,8.3071e-05,324.9935678160001
46136,7,1,410846.34346754313,2.434e-06,324.9935702500001
46136,7,1,1231527.0935960591,8.12e-07,324.9935710620001
39276,7,1,21.157490328117767,0.047264585,325.0408356470001
